test.id,http.path,test.level,test.objective,test.refNo_csv,test.fromAcctNbr_csv,test.amount_csv,test.descText_csv,test.benName_csv,test.benPhone_csv,test.benIdCard_csv,test.benIssueDate_csv,test.benPlaceBy_csv,test.benAddr_csv,test.transactionNo_csv,test.otp_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - refNo,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,,400,refNo không được dể trống,200,active,validate_verifyCreateTransfer
2,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - fromAcctNbr,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,,400,fromAcctNbr không được dể trống,200,active,validate_verifyCreateTransfer
3,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - descText,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,,,400,descText không được dể trống,200,active,validate_verifyCreateTransfer
4,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - benName,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,,,400,benName không được dể trống,200,active,validate_verifyCreateTransfer
5,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - benPhone,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,,,400,benPhone không được dể trống,200,active,validate_verifyCreateTransfer
6,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - benIdCard,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,,,400,benIdCard không được dể trống,200,active,validate_verifyCreateTransfer
7,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Bỏ trống - Tất cả các field,,,0,,,,,,,,,,400,descText không được dể trống,200,active,validate_verifyCreateTransfer
8,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Sai - fromAcctNbr,getapi,22344232342,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,,4000000,Số tài khoản nguồn không đúng. Không phải tài khoản của bạn,200,active,validate_verifyCreateTransfer
9,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Sai - amount =0,getapi,getapi,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,,400,Số tiền phải lớn hơn hoặc bằng 50000,200,active,validate_verifyCreateTransfer
10,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Sai - benIssueDate,getapi,getapi,getapi,getapi,getapi,getapi,getapi,45646,getapi,getapi,,,4005212,Ngày không đúng định dạng yyyyMMdd.,200,active,validate_verifyCreateTransfer
11,verifyCreateTransfer,integration,Chuyển tiền VNPOST - API Verify thông tin -  Sai - Tất cả các field,52535,22344232342,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,,400,Số tiền phải lớn hơn hoặc bằng 50000,200,active,validate_verifyCreateTransfer
12,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - refNo,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,refNo không được dể trống,200,active,validate_executeCreateTransfer
13,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - transactionNo,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,400,transactionNo không được dể trống,200,active,validate_executeCreateTransfer
14,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - fromAcctNbr,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,fromAcctNbr không được dể trống,200,active,validate_executeCreateTransfer
15,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - descText,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,descText không được dể trống,200,active,validate_executeCreateTransfer
16,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - otp,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4000001,Sai mã OTP. Xác thực giao dịch bằng SMS OTP sẽ tạm khóa trong 15 phút nếu sai mã OTP 3 lần,200,active,validate_executeCreateTransfer
17,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - benName,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,benName không được dể trống,200,active,validate_executeCreateTransfer
18,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - benPhone,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,400,benPhone không được dể trống,200,active,validate_executeCreateTransfer
19,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - benIdCard,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,400,benIdCard không được dể trống,200,active,validate_executeCreateTransfer
20,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Bỏ trống - Tất cả các field,,,0,,,,,,,,,,400,descText không được dể trống,200,active,validate_executeCreateTransfer
21,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - transactionNo,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,125454,getapi,4005218,Không tìm thấy thông tin giao dịch.,200,active,validate_executeCreateTransfer
22,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - otp,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,999999,4000001,Sai mã OTP. Xác thực giao dịch bằng SMS OTP sẽ tạm khóa trong 15 phút nếu sai mã OTP 3 lần,200,active,validate_executeCreateTransfer
23,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - fromAcctNbr,getapi,22344232342,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4000000,Số tài khoản nguồn không đúng. Không phải tài khoản của bạn,200,active,validate_executeCreateTransfer
24,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - amount =0,getapi,getapi,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,Số tiền phải lớn hơn hoặc bằng 50000,200,active,validate_executeCreateTransfer
25,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - benIssueDate,getapi,getapi,getapi,getapi,getapi,getapi,getapi,45646,getapi,getapi,getapi,getapi,4005212,Ngày không đúng định dạng yyyyMMdd.,200,active,validate_executeCreateTransfer
26,executeCreateTransfer,integration,Chuyển tiền VNPOST - API execute Tạo lệnh chuyển -  Sai - Tất cả các field,52535,22344232342,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,400,Số tiền phải lớn hơn hoặc bằng 50000,200,active,validate_executeCreateTransfer
